gate,net_ID,CC0,CC1,CO,is_trojan
g1858,284,4,295,0,0
g1859,1811,13,328,18,0
g186,502,4,17693,599,0
g1860,1428,9,3,171,0
g1861,1407,6,372,11,0
g1862,395,4,83,91,0
g1863,2214,4,78,102,0
g1864,789,84,5,90,0
g1865,2265,6,97,101,0
g1866,884,129,5,351,0
g1867,1533,6,436,11,0
g1868,1107,2,160,24,0
g1869,2168,4,78,102,0
g187,2501,11,79,95,0
g1870,892,84,5,90,0
g1871,704,84,5,90,0
g1872,2621,128,5,1975,1
g1873,2136,4,78,102,0
g1874,2173,4,79,103,0
g1875,2202,4,78,102,0
g1876,580,11,19,315,0
g1877,698,84,5,89,0
g1878,1782,17,442,4,0
g1879,224,4,447,0,0
g188,2216,4,79,103,0
g1880,1282,6,136,332,0
g1881,522,4,83,91,0
g1882,2115,9,152,17,0
g1883,1524,6,436,11,0
g1884,1172,7,3,165,0
g1885,2030,4,151,22,0
g1886,2435,11,79,95,0
g1887,831,2,2,340,0
g1888,675,129,5,318,0
g1889,189,5,442,0,0
g189,2027,4,154,22,0
g1890,1767,17,442,4,0
g1891,443,4,128,319,0
g1892,2069,9,152,17,0
g1893,1250,10,396,105,0
g1894,2181,4,79,103,0
g1895,1751,13,357,4,0
g1896,558,4,84,92,1
g1897,1764,17,443,4,0
g1898,550,4,84,92,1
g1899,1333,6,311,25,0
g19,1502,6,452,11,0
g190,1020,85,5,91,0
g1900,1466,6,457,15,0
g1901,1518,6,35396,614,0
g1902,1403,6,454,11,0
g1903,1265,6,137,332,0
g1904,277,4,317,0,0
g1905,1592,6,123,330,0
g1906,257,5,442,0,0
g1907,1343,6,453,11,0
g1908,911,318,5,36,0
g1909,621,10,9,320,0
g191,2573,22,154,4,0
g1910,1926,4,151,22,0
g1911,1611,3,41,330,0
g1912,2383,14,78,101,0
g1913,903,84,5,90,0
g1914,2014,4,152,22,0
g1915,2070,9,153,17,0
g1916,718,84,5,90,0
g1917,1251,10,396,105,0
g1918,959,85,5,91,0
g1919,2572,22,154,4,0
g192,1551,6,436,11,0
g1920,2092,9,153,17,0
g1921,596,1104,5,8624,0
g1922,1552,6,438,11,0
g1923,173,5,442,0,0
g1924,2066,9,153,17,0
g1925,1872,6,320,16,0
g1926,575,4,84,92,1
g1927,518,4,83,91,0
g1928,1289,6,138,332,0
g1929,2111,9,151,17,0
g193,2206,4,79,103,0
g1930,993,10,5,325,0
g1931,1287,6,138,330,0
g1932,399,4,83,91,0
g1933,660,128,5,318,0
g1934,918,333,5,22,0
g1935,715,84,5,90,0
g1936,2349,3,77,112,0
g1937,1244,10,397,105,0
g1938,644,9,307,15,0
g1939,2166,4,78,102,0
g194,1017,85,5,91,0
g1940,1440,6,138,330,0
g1941,506,4,83,91,0
g1942,1053,360,5,21,0
g1943,183,5,442,0,0
g1944,1795,18,440,4,0
g1945,2176,4,79,103,0
g1946,2052,4,152,22,0
g1947,848,129,5,318,0
g1948,2234,6,96,100,0
g1949,2211,4,78,102,0
g195,1087,3,2,169,0
g1950,2251,6,97,101,0
g1951,132,4,441,0,0
g1952,772,84,5,90,0
g1953,1809,13,437,4,0
g1954,902,84,5,90,0
g1955,380,4,128,321,0
g1956,2031,4,152,22,0
g1957,1899,48,4,126,0
g1958,1604,6,123,330,0
g1959,1144,53,11,559,0
g196,1079,3,2,594,0
g1960,1719,17,1099,8629,0
g1961,2503,11,79,95,0
g1962,591,273,5,9455,0
g1963,1255,7,2,341,0
g1964,273,5,442,0,0
g1965,463,4,82,90,0
g1966,304,4,316,0,0
g1967,2363,6,94,109,0
g1968,442,4,128,321,0
g1969,2426,11,79,95,0
g197,1167,133,9,320,0
g1970,1879,20,329,4,0
g1971,1913,66,3,106,0
g1972,1686,13,124,325,0
g1973,2341,3,77,112,0
g1974,297,5,443,0,0
g1975,2434,11,79,95,0
g1976,1973,4,151,22,0
g1977,1549,6,438,11,0
g1978,742,2,2,178,0
g1979,2138,4,78,102,0
g198,1535,6,438,11,0
g1980,710,2,2,320,0
g1981,2360,3,77,112,0
g1982,2562,21,78,94,0
g1983,619,382,5,513,0
g1984,254,2,2,0,0
g1985,2565,21,78,94,0
g1986,1292,6,137,330,0
g1987,2209,4,78,102,0
g1988,2085,9,152,17,0
g1989,286,4,585,0,0
g199,1146,53,11,558,0
g1990,1395,6,183,417,0
g1991,868,129,5,320,0
g1992,449,4,127,319,0
g1993,1443,6,460,15,0
g1994,1468,6,138,330,0
g1995,2574,22,153,4,0
g1996,1092,3,2,169,0
g1997,2354,6,95,109,0
g1998,198,4,441,0,0
g1999,2164,4,78,102,0
g2,1222,10,441,11,0
g20,407,4,83,91,0
g200,897,83,5,89,0
g2000,2143,4,78,102,0
g2001,2651,394,7,1709,1
g2002,2338,3,77,112,0
g2003,585,9,273,9459,0
g2004,1741,13,436,4,0
g2005,272,5,444,0,0
g2006,236,4,447,0,0
g2007,945,448,5,25,0
g2008,1916,68,3,108,0
g2009,451,4,128,321,0
g201,2597,22,153,4,0
g2010,1362,6,452,11,0
g2011,577,9,10,325,0
g2012,594,551,5,9177,0
g2013,904,84,5,89,0
g2014,2588,22,153,4,0
g2015,1623,6,123,340,0
g2016,1324,6,435,11,0
g2017,2373,3,77,113,0
g2018,2291,6,96,100,0
g2019,2303,6,96,100,0
g202,1163,133,9,320,0
g2020,118,4,443,0,0
g2021,856,129,5,320,0
g2022,2540,21,78,94,0
g2023,103,4,158,0,0
g2024,2583,22,154,4,0
g2025,747,84,5,90,0
g2026,1239,10,396,105,0
g2027,1807,13,328,11,0
g2028,1591,3,41,301,0
g2029,2077,9,152,17,0
g203,576,190,5,136,0
g2030,1512,6,2219,7534,0
g2031,574,4,84,92,1
g2032,1131,2,160,24,0
g2033,2321,3,77,112,0
g2034,2013,4,150,22,0
g2035,1594,6,122,330,0
g2036,1497,6,453,14,0
g2037,1291,6,137,330,0
g2038,1304,6,438,11,0
g2039,274,5,442,0,0
g204,1827,13,437,4,0
g2040,2612,12,833,8901,0
g2041,1221,10,442,11,0
g2042,951,159,5,26,0
g2043,1874,6,358,12,0
g2044,1311,6,436,11,0
g2045,1166,133,9,320,0
g2046,1418,9,3,171,0
g2047,2193,4,78,102,0
g2048,1650,9,3,171,0
g2049,855,129,5,318,0
g205,438,4,128,319,0
g2050,2415,11,79,95,0
g2051,1644,6,452,11,0
g2052,1370,6,453,11,0
g2053,2215,4,78,102,0
g2054,805,85,5,91,0
g2055,265,5,444,0,0
g2056,1280,6,136,332,0
g2057,536,4,9,321,0
g2058,2082,9,153,17,0
g2059,1701,13,123,325,0
g206,437,4,127,319,0
g2060,762,84,5,90,0
g2061,421,4,83,91,0
g2062,2536,12,153,14,0
g2063,1267,6,438,11,0
g2064,1560,6,354,11,0
g2065,1788,18,444,4,0
g2066,1654,9,3,171,0
g2067,458,4,127,319,0
g2068,1126,2,160,24,0
g2069,2476,11,79,95,0
g207,935,83,5,89,0
g2070,453,4,128,319,0
g2071,2125,4,78,102,0
g2072,2306,6,96,100,0
g2073,483,4,83,90,0
g2074,1446,6,136,330,0
g2075,1405,12,189,423,0
g2076,1787,17,442,4,0
g2077,312,2,2,0,0
g2078,316,5,445,0,0
g2079,1790,13,437,4,0
g208,1967,4,152,22,0
g2080,2140,4,78,102,0
g2081,2384,14,78,101,0
g2082,1706,13,124,325,0
g2083,818,85,5,91,0
g2084,175,5,444,0,0
g2085,1106,2,161,24,0
g2086,626,82,7,248,0
g2087,227,4,447,0,0
g2088,2361,6,94,109,0
g2089,768,451,5,26,0
g209,1655,9,3,171,0
g2090,413,4,83,91,0
g2091,1373,6,370,11,0
g2092,1888,293,10,298,0
g2093,1157,133,9,320,0
g2094,2163,4,78,102,0
g2095,685,83,5,89,0
g2096,754,85,5,91,0
g2097,226,4,447,0,0
g2098,1831,13,437,4,0
g2099,1683,13,124,323,0
g21,2314,6,96,100,0
g210,2473,11,80,96,0
g2100,2581,22,154,4,0
g2101,539,4,93,237,0
g2102,447,4,128,321,0
g2103,279,4,333,0,0
g2104,1858,311,10,112,0
g2105,105,4,157,0,0
g2106,1522,6,438,11,0
g2107,1018,442,5,21,0
g2108,832,17424,13,874,0
g2109,2224,6,96,100,0
g211,287,4,333,0,0
g2110,630,178,11,148,0
g2111,459,4,128,319,0
g2112,1639,10,2204,7530,0
g2113,1909,65,5,111,0
g2114,1588,6,123,330,0
g2115,2533,12,152,14,0
g2116,457,4,127,319,0
g2117,664,129,5,318,0
g2118,774,442,5,21,0
g2119,247,2,2,0,0
g212,1609,6,123,332,0
g2120,358,4,128,319,0
g2121,1133,2,160,24,0
g2122,1869,23,287,313,0
g2123,1029,448,5,27,0
g2124,1253,10,396,105,0
g2125,2089,9,153,17,0
g2126,2239,6,96,100,0
g2127,2274,6,97,101,0
g2128,1479,6,454,11,0
g2129,1122,2,161,24,0
g213,444,4,128,319,0
g2130,1509,6,457,15,0
g2131,1850,17,17689,603,0
g2132,2484,11,79,95,0
g2133,1393,6,182,417,0
g2134,2528,12,152,14,0
g2135,1891,10,578,11,0
g2136,1845,13,437,4,0
g2137,2012,4,154,22,0
g2138,1392,9,439,11,0
g2139,1114,2,160,24,0
g214,1492,6,325,8,0
g2140,1038,159,5,26,0
g2141,1056,445,5,24,0
g2142,1541,6,436,11,0
g2143,509,4,83,91,0
g2144,1105,301,7,19,0
g2145,1841,13,439,4,0
g2146,1085,3,2,169,0
g2147,632,370,7,525,0
g2148,2600,22,154,4,0
g2149,691,84,5,89,0
g215,256,5,442,0,0
g2150,2283,6,96,100,0
g2151,89,4,157,0,0
g2152,2188,4,78,102,0
g2153,420,4,83,91,0
g2154,307,4,314,0,0
g2155,1047,85,5,91,0
g2156,2511,12,152,14,0
g2157,271,5,442,0,0
g2158,249,4,359,0,0
g2159,957,159,5,26,0
g216,1582,6,123,330,0
g2160,1336,6,452,11,0
g2161,1052,448,5,27,0
g2162,1188,10,258,19,0
g2163,1274,6,56,298,0
g2164,1928,4,154,22,0
g2165,1119,2,161,24,0
g2166,1162,133,9,320,0
g2167,2034,4,152,22,0
g2168,1806,10,312,4,0
g2169,2571,22,154,4,0
g217,2040,4,154,22,0
g2170,1983,4,152,22,0
g2171,1220,10,442,11,0
g2172,2122,9,153,17,0
g2173,2129,4,78,102,0
g2174,1358,6,458,15,0
g2175,598,6,825,8903,0
g2176,1923,4,152,22,0
g2177,1467,6,459,15,0
g2178,139,4,441,0,0
g2179,2479,11,79,95,0
g218,1519,6,329,25,0
g2180,1579,6,122,330,0
g2181,651,38,7,304,0
g2182,414,4,83,91,0
g2183,1907,64,5,110,0
g2184,682,2,2,184,0
g2185,2466,11,80,96,0
g2186,1754,16,440,4,0
g2187,2631,129,5,1974,1
g2188,2430,11,79,95,0
g2189,2189,4,78,102,0
g219,1100,6,278,29,0
g2190,248,4,359,0,0
g2191,2330,6,95,109,0
g2192,2481,11,79,95,0
g2193,166,5,442,0,0
g2194,1007,84,5,90,0
g2195,471,4,83,90,0
g2196,2522,12,152,14,0
g2197,1915,67,3,107,0
g2198,1363,6,454,11,0
g2199,404,4,83,91,0
g22,1254,12,266,11,0
g220,1299,6,137,330,0
g2200,1570,6,123,330,0
g2201,1327,6,435,11,0
g2202,648,8,39,346,0
g2203,503,4,35386,599,0
g2204,1641,10,545,9189,0
g2205,604,6,4143,5585,0
g2206,638,39,4,133,0
g2207,1083,3,2,169,0
g2208,814,159,5,26,0
g2209,174,5,442,0,0
g221,87,4,157,0,0
g2210,2510,12,152,14,0
g2211,2398,14,78,101,0
g2212,841,129,5,318,0
g2213,819,85,5,91,0
g2214,2093,9,151,17,0
g2215,283,4,332,0,0
g2216,1472,6,456,11,0
g2217,2064,9,152,17,0
g2218,1875,6,610,16,0
g2219,2041,4,151,22,0
g222,1670,10,42,323,0
g2220,2131,4,78,102,0
g2221,2320,3,77,112,0
g2222,790,360,5,23,0
g2223,1511,6,1113,8640,0
g2224,372,4,128,319,0
g2225,1117,2,160,24,0
g2226,738,2,2,178,0
g2227,519,4,83,91,0
g2228,2028,4,152,22,0
g2229,1932,4,154,22,0
g223,1675,18,446,4,0
g2230,765,444,5,21,0
g2231,2446,11,80,96,0
g2232,1662,9,3,171,0
g2233,960,158,5,26,0
g2234,1688,13,124,325,0
g2235,2447,11,80,96,0
g2236,91,4,157,0,0
g2237,2312,6,96,100,0
g2238,1848,17,8841,877,0
g2239,2394,14,78,101,0
g224,266,5,442,0,0
g2240,117,4,442,0,0
g2241,1774,13,124,323,0
g2242,2270,6,97,101,0
g2243,2637,134,6,1969,1
g2244,850,128,5,318,0
g2245,846,129,5,320,0
g2246,108,4,158,0,0
g2247,1084,3,2,169,0
g2248,1691,13,124,323,0
g2249,1781,17,442,4,0
g225,2385,14,78,101,0
g2250,2355,3,77,112,0
g2251,1490,6,327,8,0
g2252,543,4,1530,126,0
g2253,2053,4,152,22,0
g2254,748,84,5,90,0
g2255,1649,9,3,171,0
g2256,1530,6,354,11,0
g2257,1249,10,396,105,0
g2258,92,4,157,0,0
g2259,1885,7,328,11,0
g226,1314,6,436,11,0
g2260,684,84,5,90,0
g2261,2539,21,79,94,0
g2262,816,442,5,21,0
g2263,382,4,128,321,0
g2264,1567,6,122,330,0
g2265,172,5,444,0,0
g2266,1109,4,2,170,0
g2267,424,4,25,282,0
g2268,2614,11,1526,130,0
g2269,1366,6,452,11,0
g227,2441,11,79,95,0
g2270,240,4,447,0,0
g2271,1032,85,5,91,0
g2272,1068,3,2,345,0
g2273,530,4,83,91,0
g2274,1556,6,436,11,0
g2275,893,83,5,89,0
g2276,1924,4,154,22,0
g2277,2327,3,77,112,0
g2278,516,4,83,91,0
g2279,2056,4,152,22,0
g228,1786,13,124,325,0
g2280,1104,6,300,20,0
g2281,1050,442,5,21,0
g2282,2345,3,77,112,0
g2283,2557,21,79,94,0
g2284,416,4,83,91,0
g2285,2252,6,97,101,0
g2286,1829,13,439,4,0
g2287,2322,6,95,109,0
g2288,1999,4,154,22,0
g2289,1658,9,3,171,0
g229,963,85,5,91,0
g2290,1679,13,124,325,0
g2291,1534,6,891,25,0
g2292,209,4,440,0,0
g2293,673,129,5,320,0
g2294,1576,6,122,330,0
g2295,2021,4,151,22,0
g2296,1078,9,333,405,0
g2297,2248,6,96,100,0
g2298,1832,13,437,4,0
g2299,2101,9,151,17,0
g23,763,84,5,90,0
g230,408,4,83,91,0
g2300,1901,49,4,127,0
g2301,670,129,5,318,0
g2302,1474,6,370,11,0
g2303,566,4,84,92,1
g2304,2097,9,151,17,0
g2305,746,448,5,25,0
g2306,2496,11,79,95,0
g2307,873,129,5,318,0
g2308,749,159,5,26,0
g2309,1624,6,123,342,0
g231,1236,10,397,105,0
g2310,1998,4,152,22,0
g2311,1528,6,438,11,0
g2312,2359,6,94,109,0
g2313,932,84,5,90,0
g2314,228,4,447,0,0
g2315,694,84,5,90,0
g2316,1877,27,313,4,0
g2317,2037,4,152,22,0
g2318,450,4,128,321,0
g2319,2121,9,152,17,0
g232,1423,9,3,171,0
g2320,207,4,443,0,0
g2321,1821,13,439,4,0
g2322,2073,9,151,17,0
g2323,2219,9,152,17,0
g2324,1548,6,605,25,0
g2325,2241,6,96,100,0
g2326,2372,3,77,113,0
g2327,2335,3,77,112,0
g2328,410,4,83,91,0
g2329,171,5,442,0,0
g233,1803,13,124,325,0
g2330,1048,450,5,26,0
g2331,1966,4,151,22,0
g2332,988,158,5,26,0
g2333,90,4,157,0,0
g2334,592,4422,5,5306,0
g2335,1523,6,436,11,0
g2336,308,5,360,0,0
g2337,381,4,128,321,0
g2338,1313,6,436,11,0
g2339,2002,4,152,22,0
g234,2545,21,79,94,0
g2340,717,205,22,108,0
g2341,441,4,128,319,0
g2342,497,4,550,9178,0
g2343,2208,4,78,102,0
g2344,1435,6,460,15,0
g2345,1936,4,154,22,0
g2346,2184,4,79,103,0
g2347,2232,6,96,100,0
g2348,829,281,11,9453,0
g2349,1537,3,309,11,0
g235,1661,9,3,171,0
g2350,2601,22,154,4,0
g2351,159,4,443,0,0
g2352,1954,4,151,22,0
g2353,2500,11,79,95,0
g2354,2419,11,79,95,0
g2355,881,129,5,320,0
g2356,1009,447,5,25,0
g2357,2445,11,80,96,0
g2358,1429,9,3,171,0
g2359,203,4,443,0,0
g236,1204,10,442,11,0
g2360,949,84,5,90,0
g2361,1860,317,10,118,0
g2362,916,272,5,28,0
g2363,671,47,5,318,0
g2364,1918,67,4,122,0
g2365,1306,6,436,11,0
g2366,2287,6,96,100,0
g2367,2183,4,79,103,0
g2368,1598,6,123,330,0
g2369,745,2,2,178,0
g237,2552,21,79,94,0
g2370,1513,6,8855,888,0
g2371,1653,9,3,171,0
g2372,1736,13,439,4,0
g2373,726,84,5,90,0
g2374,617,94,5,236,0
g2375,318,5,444,0,0
g2376,98,4,158,0,0
g2377,2262,6,97,101,0
g2378,148,4,442,0,0
g2379,2494,11,79,95,0
g238,2521,12,153,14,0
g2380,1833,13,439,4,0
g2381,1794,13,439,4,0
g2382,305,4,314,0,0
g2383,1414,6,345,18,0
g2384,557,4,84,92,1
g2385,609,8568,11,1156,0
g2386,1630,6,122,330,0
g2387,1862,2,290,305,0
g2388,2259,6,97,101,0
g2389,890,334,5,29,0
g239,1329,6,435,11,0
g2390,909,84,5,89,0
g2391,538,4,45,285,0
g2392,1030,84,5,90,0
g2393,1349,6,452,11,0
g2394,1761,13,124,325,0
g2395,1376,6,454,11,0
g2396,702,83,5,89,0
g2397,1149,133,9,320,0
g2398,2229,6,96,100,0
g2399,534,4,83,91,0
g24,1421,9,3,171,0
g240,1517,6,56,327,0
g2400,1810,13,312,18,0
g2401,1804,13,437,4,0
g2402,402,4,83,91,0
g2403,1580,6,123,332,0
g2404,1031,362,5,21,0
g2405,220,4,446,0,0
g2406,1696,13,123,323,0
g2407,1209,10,441,11,0
g2408,2191,4,78,102,0
g2409,2575,22,153,4,0
g241,2348,6,95,109,0
g2410,1181,136,21,320,0
g2411,1960,4,154,22,0
g2412,216,4,446,0,0
g2413,130,4,443,0,0
g2414,1603,6,123,330,0
g2415,2421,11,79,95,0
g2416,882,129,5,320,0
g2417,378,4,128,319,0
g2418,1595,3,41,301,0
g2419,2023,4,154,22,0
g242,1499,6,136,332,0
g2420,599,826,7,8902,0
g2421,1476,6,454,11,0
g2422,2245,6,96,100,0
g2423,2530,12,153,14,0
g2424,950,317,5,18,0
g2425,731,2,2,178,0
g2426,1402,12,188,423,0
g2427,2374,6,95,110,0
g2428,1681,13,124,325,0
g2429,2440,11,79,95,0
g243,1564,6,123,330,0
g2430,597,273,9,9461,0
g2431,1235,10,397,105,0
g2432,1270,6,138,332,0
g2433,792,2,2,178,0
g2434,1544,6,436,11,0
g2435,2638,9,128,2094,1
g2436,1231,10,397,105,0
g2437,1269,6,137,330,0
g2438,1193,7,3,165,0
g2439,2448,11,80,96,0
g244,1993,4,152,22,0
g2440,994,442,5,21,0
g2441,2585,22,154,4,0
g2442,2165,4,78,102,0
g2443,879,129,5,320,0
g2444,1413,6,455,14,0
g2445,431,4,127,319,0
g2446,2403,17,95,98,0
g2447,906,84,5,90,0
g2448,2353,3,77,112,0
g2449,708,84,5,90,0
g245,665,128,5,318,0
g2450,1160,132,9,320,0
g2451,1957,4,152,22,0
g2452,1171,8,3,166,0
g2453,1910,64,5,110,0
g2454,2422,11,79,95,0
g2455,1671,13,439,4,0
g2456,1374,6,138,332,0
g2457,2018,4,154,22,0
g2458,970,85,5,91,0
g2459,1583,6,122,332,0
g246,1170,8,3,166,0
g2460,924,333,5,22,0
g2461,2495,11,79,95,0
g2462,1578,6,123,330,0
g2463,1386,6,461,16,0
g2464,2603,2,2,161,0
g2465,1865,3,292,305,0
g2466,2130,4,79,103,0
g2467,504,4,83,91,0
g2468,1298,6,138,330,0
g2469,2060,9,153,17,0
g247,1712,17,35382,603,0
g2470,313,2,2,0,0
g2471,2263,6,97,101,0
g2472,2433,11,79,95,0
g2473,1039,1104,5,8649,0
g2474,2328,6,95,109,0
g2475,2436,11,79,95,0
g2476,2294,6,96,100,0
g2477,634,6,753,142,0
g2478,1493,288,3,309,0
g2479,2112,9,153,17,0
g248,2380,17,95,98,0
g2480,2231,6,96,100,0
g2481,595,8846,5,9456,0
g2482,511,4,83,91,0
g2483,1187,259,11,18,0
g2484,1433,6,456,11,0
g2485,264,5,442,0,0
g2486,1214,10,441,11,0
g2487,1613,6,123,332,0
g2488,1454,6,344,11,0
g2489,669,129,5,318,0
g249,2382,14,78,101,0
g2490,2197,4,78,102,0
g2491,2463,11,80,96,0
g2492,695,84,5,89,0
g2493,810,85,5,91,0
g2494,2258,6,97,101,0
g2495,1621,6,123,332,0
g2496,2323,3,77,112,0
g2497,489,4,82,90,0
g2498,1943,4,152,22,0
g2499,646,306,8,14,0
g25,1721,13,123,323,0
g250,1729,13,123,325,0
g2500,1261,53,21,382,0
g2501,1400,6,344,11,0
g2502,1718,13,124,323,0
g2503,1842,17,2205,7523,0
g2504,1847,13,355,4,0
g2505,779,442,5,21,0
g2506,2343,6,94,109,0
g2507,2055,4,151,22,0
g2508,1772,13,328,4,0
g2509,1557,6,438,11,0
g251,2344,3,77,112,0
g2510,1768,17,443,4,0
g2511,1707,13,124,323,0
g2512,1323,6,438,11,0
g2513,1005,441,5,21,0
g2514,1590,6,123,332,0
g2515,1935,4,152,22,0
g2516,1682,13,437,4,0
g2517,583,8846,5,872,0
g2518,2079,9,152,17,0
g2519,1419,9,3,171,0
g252,2154,4,78,102,0
g2520,1585,6,123,332,0
g2521,1664,14,268,9460,0
g2522,1043,84,5,90,0
g2523,836,8576,13,1148,0
g2524,2273,6,97,101,0
g2525,1793,13,439,4,0
g2526,1763,17,443,4,0
g2527,2368,3,77,112,0
g2528,2520,12,153,14,0
g2529,1238,10,396,105,0
g253,1121,2,161,24,0
g2530,571,4,84,92,1
g2531,639,15,4,157,0
g2532,2169,4,78,102,0
g2533,989,2210,5,7543,0
g2534,1197,135,11,477,0
g2535,2531,12,152,14,0
g2536,210,4,440,0,0
g2537,1538,6,438,11,0
g2538,2474,11,80,96,0
g2539,1375,10,442,11,0
g254,1180,136,21,320,0
g2540,899,84,5,89,0
g2541,996,443,5,21,0
g2542,2538,12,153,14,0
g2543,757,2,2,178,0
g255,155,4,440,0,0
g256,197,4,442,0,0
g257,113,4,157,0,0
g258,662,129,5,318,0
g259,1219,10,442,11,0
g26,976,158,5,26,0
g260,561,4,84,92,1
g261,1384,10,442,11,0
g262,2279,6,97,101,0
g263,2276,6,97,101,0
g264,1330,6,435,11,0
g265,2525,12,152,14,0
g266,2150,4,78,102,0
g267,476,4,83,90,0
g268,713,159,5,26,0
g269,2602,22,78,94,0
g27,1225,8,60,324,0
g270,2599,22,154,4,0
g271,775,444,5,23,0
g272,1959,4,152,22,0
g273,1176,7,3,165,0
g274,570,4,84,92,1
g275,2390,17,95,98,0
g276,2459,11,80,96,0
g277,1263,15,4,157,0
g278,1484,6,454,11,0
g279,356,4,128,321,0
g28,1348,6,452,11,0
g280,1952,4,154,22,0
g281,1203,10,441,11,0
g282,1692,13,124,323,0
g283,982,442,5,21,0
g284,295,2,2,0,0
g285,1103,10,252,303,0
g286,858,128,5,318,0
g287,2228,6,96,100,0
g288,1399,6,454,11,0
g289,2302,6,96,100,0
g29,650,38,7,275,0
g290,2264,6,97,101,0
g291,1562,6,438,11,0
g292,293,2,2,0,0
g293,822,2,2,178,0
g294,681,129,5,320,0
g295,1394,6,452,11,0
g296,359,4,128,321,0
g297,1465,6,458,15,0
g298,2450,11,80,96,0
g299,367,4,128,321,0
g3,1132,2,161,24,0
g30,2399,11,79,95,0
g300,2395,14,78,101,0
g301,1369,6,138,332,0
g302,2509,12,153,14,0
g303,1134,5,3,171,0
g304,1229,10,396,105,0
g305,928,296,5,40,0
g306,1947,4,154,22,0
g307,2203,4,78,102,0
g308,1678,13,437,4,0
g309,387,4,46,319,0
g31,439,4,128,321,0
g310,1964,4,152,22,0
g311,2376,6,95,110,0
g312,1676,13,438,4,0
g313,1731,13,124,323,0
g314,2199,4,79,103,0
g315,2649,133,6,1970,1
g316,1461,6,459,15,0
g317,2468,11,80,96,0
g318,2247,6,96,100,0
g319,714,2,2,178,0
g32,1531,6,893,18,0
g320,164,5,442,0,0
g321,1168,132,9,320,0
g322,1739,13,124,325,0
g323,567,4,84,92,1
g324,1958,4,151,22,0
g325,2275,6,97,101,0
g326,983,158,5,26,0
g327,656,129,5,320,0
g328,813,158,5,26,0
g329,2142,4,78,102,0
g33,1882,11,330,105,0
g330,2195,4,79,103,0
g331,1866,11,3,337,0
g332,1240,10,397,105,0
g333,158,4,441,0,0
g334,2225,6,96,100,0
g335,2369,6,94,109,0
g336,579,9,382,121,0
g337,2519,12,153,14,0
g338,2491,11,79,95,0
g339,876,47,5,318,0
g34,741,2,2,178,0
g340,1610,6,123,332,0
g341,1488,6,452,11,0
g342,361,4,128,319,0
g343,2594,22,154,4,0
g344,565,4,84,92,1
g345,1997,4,150,22,0
g346,1337,6,454,11,0
g347,2117,9,152,17,0
g348,900,586,5,40,0
g349,2457,11,80,96,0
g35,1508,6,56,327,0
g350,1233,10,396,105,0
g351,563,4,84,92,1
g352,2071,9,152,17,0
g353,824,448,5,27,0
g354,464,4,82,90,0
g355,761,2,2,369,0
g356,1271,6,138,332,0
g357,825,448,5,27,0
g358,1276,6,138,330,0
g359,1027,8846,5,897,0
g36,2161,4,78,102,0
g360,2268,6,97,101,0
g361,2289,6,96,100,0
g362,793,448,5,25,0
g363,1555,6,436,11,0
g364,2659,289,8,1814,1
g365,1262,53,21,382,0
g366,2272,6,97,101,0
g367,1021,444,5,21,0
g368,1632,6,123,330,0
g369,2570,22,154,4,0
g37,1797,13,439,4,0
g370,177,5,444,0,0
g371,184,5,444,0,0
g372,1067,3,2,169,0
g373,180,5,445,0,0
g374,1748,19,267,4,0
g375,1228,10,397,105,0
g376,423,4,83,91,0
g377,2038,4,150,22,0
g378,1169,14,318,400,0
g379,418,4,83,91,0
g38,232,4,446,0,0
g380,1708,13,124,325,0
g381,430,4,128,319,0
g382,2392,14,78,101,0
g383,2020,4,152,22,0
g384,1312,6,436,11,0
g385,2177,4,79,103,0
g386,186,5,442,0,0
g387,299,5,442,0,0
g388,2087,9,152,17,0
g389,2310,6,96,100,0
g39,2465,11,80,96,0
g390,2297,6,96,100,0
g391,1110,2,160,24,0
g392,2615,12,761,130,0
g393,2009,4,152,22,0
g394,261,5,442,0,0
g395,2074,9,153,17,0
g396,1864,24,245,53,0
g397,2221,6,96,100,0
g398,2003,4,154,22,0
g399,2351,3,77,112,0
g4,1464,6,138,340,0
g40,803,84,5,90,0
g400,368,4,128,319,0
g401,2543,21,79,94,0
g402,1812,13,312,18,0
g403,2455,11,80,96,0
g404,1884,11,318,105,0
g405,1207,10,442,11,0
g406,1646,9,3,171,0
g407,2110,9,153,17,0
g408,1674,10,42,323,0
g409,2490,11,79,95,0
g41,1816,13,439,4,0
g410,2577,22,154,4,0
g411,379,4,128,321,0
g412,679,129,5,320,0
g413,480,4,82,90,0
g414,2566,21,78,94,0
g415,857,128,5,318,0
g416,474,4,83,90,0
g417,2186,4,79,103,0
g418,1368,6,138,330,0
g419,2090,9,151,17,0
g42,2610,12,4151,5583,0
g420,1332,6,438,11,0
g421,473,4,83,90,0
g422,2640,134,6,1969,1
g423,837,4152,13,5582,0
g424,535,4,83,91,0
g425,1185,6,553,116,0
g426,1408,6,138,330,0
g427,520,4,83,91,0
g428,2086,9,153,17,0
g429,1350,6,138,330,0
g43,2660,535,8,1568,1
g430,2493,11,79,95,0
g431,781,441,5,21,0
g432,2076,9,153,17,0
g433,817,2,2,178,0
g434,2364,3,77,112,0
g435,1945,4,151,22,0
g436,365,4,128,319,0
g437,764,444,5,21,0
g438,462,4,83,90,0
